Feature,Train_Skewness_Before,Test_Skewness_Before,Train_Skewness_After,Test_Skewness_After
Elevation,-0.8124414509891414,-0.8186765522200012,-0.03541596661449965,-0.04425006279839097
Aspect,0.40218649754242897,0.40271885263347146,-0.17407719346012285,-0.17656620199591164
Slope,0.7830779049757789,0.7905649446237906,-0.015669251599514572,-0.013435138829071602
Horizontal_Distance_To_Hydrology,1.143983172043328,1.1396995757360127,-0.10193272483425284,-0.10995377778832002
Vertical_Distance_To_Hydrology,2.086462472356081,2.0684827062362587,-0.07135693928907587,-0.0746458710909119
Horizontal_Distance_To_Roadways,0.712500336601375,0.7139264289579059,-0.07134686417353676,-0.07207860503705805
Hillshade_9am,-1.1746341178088826,-1.1825089932832658,-0.14692295429166624,-0.1511726765573998
Hillshade_Noon,-1.0494363528482051,-1.0658839682004244,-0.07845424824579758,-0.08376910874030098
Hillshade_3pm,-0.2762664874536367,-0.27722926667723924,-0.02970782874906839,-0.03143031933545627
